kill,1503,0.015032178,,1503
friend,685,0.006853833,,685
dead,643,0.00643146,,643
gun,554,0.005539139,,554
plea,548,0.00547914,,548
love,517,0.005174189,,517
cop,486,0.004859414,,486
dollar,481,0.004821329,,481
game,449,0.004490262,,449
die,447,0.004474283,,447
came,427,0.004273628,,427
shot,424,0.004240048,,424
father,420,0.004203932,,420
woman,405,0.004047615,,405
shoot,347,0.003473028,,347
murder,343,0.003432058,,343
school,342,0.003417401,,342
morn,325,0.003251562,,325
drive,316,0.003156527,,316
close,311,0.003106872,,311
differ,299,0.002989198,,299
lie,285,0.002845547,,285
white,270,0.002696803,,270
scare,269,0.002690368,,269
bank,263,0.002625794,,263
interest,257,0.002570327,,257
hate,245,0.002449319,,245
record,240,0.002410448,,240
stupid,234,0.002339551,,234
hope,233,0.00233405,,233
save,230,0.002298148,,230
fire,229,0.00229013,,229
tape,227,0.002269051,,227
quit,223,0.002226324,,223
black,223,0.002225594,,223
book,221,0.002208011,,221
follow,220,0.002199736,,220
reason,214,0.002143213,,214
clean,214,0.002137898,,214
hang,213,0.002133313,,213
drug,212,0.002119984,,212
fight,208,0.002088443,,208
build,206,0.002071947,,206
state,206,0.002065231,,206
apart,206,0.00205872,,206
cash,205,0.002048611,,205
beat,205,0.002048073,,205
lose,201,0.002010914,,201
sell,195,0.001951524,,195
bos,192,0.001920446,,192
truth,191,0.001905774,,191
import,189,0.001888136,,189
straight,188,0.001877375,,188
hot,188,0.001876773,,188
bag,186,0.00185862,,186
front,185,0.001851695,,185
key,184,0.001836361,,184
news,183,0.001832755,,183
lead,180,0.001803084,,180
killer,179,0.001786744,,179
bastard,179,0.001785999,,179
mouth,174,0.001737318,,174
catch,174,0.001736633,,174
worth,174,0.00173518,,174
detect,173,0.001725652,,173
sick,172,0.001721401,,172
expect,171,0.001714779,,171
afraid,171,0.001711684,,171
sign,171,0.001706058,,171
jail,170,0.001695336,,170
report,168,0.001677304,,168
ball,167,0.001674816,,167
smart,167,0.001674663,,167
dick,166,0.001661738,,166
wear,166,0.001660463,,166
honey,166,0.00165985,,166
touch,165,0.001654832,,165
safe,165,0.001649553,,165
wonder,164,0.001643869,,164
ahead,163,0.001630412,,163
partner,162,0.001619161,,162
inform,161,0.001614996,,161
fast,161,0.001613895,,161
train,161,0.001607749,,161
act,160,0.001601708,,160
win,160,0.001599732,,160
seven,159,0.001594162,,159
law,158,0.001578164,,158
cover,157,0.001571432,,157
arm,157,0.001566202,,157
file,156,0.001562555,,156
throw,156,0.001557817,,156
hotel,156,0.001557515,,156
owe,155,0.001554076,,155
grand,154,0.001539271,,154
speak,154,0.001538269,,154
card,153,0.001533854,,153
bust,152,0.001523316,,152
learn,152,0.001517643,,152
